feature_index,feature_name,control_mean,control_std,control_median,control_iqr,irbd_mean,irbd_std,irbd_median,irbd_iqr,mean_difference,median_difference,percent_change,control_normal,irbd_normal,control_shapiro_p,irbd_shapiro_p,test_type,test_statistic,p_value,p_value_corrected,is_significant,effect_size,effect_size_interpretation,is_large_effect,significant_and_large
849,Feature_0849,0.0371989604123804,0.012527496520013452,0.0358547226297206,0.014770998814547694,0.06382613893803475,0.022113031176786768,0.056420457596533885,0.029791958957478812,0.026627178525654355,0.020565734966813284,71.58043727693104,True,False,0.46003419517296074,0.005279737533152496,Mann-Whitney U,141.0,2.1793825540630177e-08,2.23168773536053e-05,True,-0.3875598086124402,Small,False,False
898,Feature_0898,0.024117391588978253,0.01725911968227719,0.01808508038178313,0.014365333998270044,0.051397458325816145,0.02322782305128772,0.04613763691902122,0.028552824423927772,0.02728006673683789,0.028052556537238094,113.11367000942587,False,False,3.044704595588348e-07,0.0024480177550868934,Mann-Whitney U,141.0,2.1793825540630177e-08,2.23168773536053e-05,True,-0.3875598086124402,Small,False,False
829,Feature_0829,0.043478640748581196,0.02242072341646921,0.043007542530502,0.03235400954234882,0.05307231460338548,0.027219541519475213,0.049112080941140265,0.036245161193975105,0.009593673854804287,0.006104538410638266,22.06525707710251,True,True,0.7586191942264802,0.1265540493233866,Independent t-test,-1.6060936517786806,0.11332235000220983,1.0,False,0.38743264318627935,Small,False,False
752,Feature_0752,0.06429061312279884,0.03459723291221181,0.0630581489106323,0.053101130634658586,0.07873749670559206,0.040299468509542316,0.07442051053160793,0.05171045388398058,0.014446883582793224,0.011362361620975633,22.4712176180352,True,True,0.7328383756951281,0.2144016057566463,Independent t-test,-1.6080634316850932,0.1127782567986278,1.0,False,0.3867958270294746,Small,False,False
471,Feature_0471,0.04223416432115061,0.022169802096598242,0.042038331183342215,0.03337625188653723,0.05163568817583812,0.02660061143778945,0.04416899296169735,0.03625163161208341,0.00940152385468751,0.0021306617783551363,22.26047089081217,True,True,0.8708302112018154,0.15675275999791322,Independent t-test,-1.6034963718858164,0.11386228150489176,1.0,False,0.38649267609559795,Small,False,False
709,Feature_0709,0.012622943908360112,0.005413580468161505,0.013123904009291745,0.0065254223629351155,0.02489756387045068,0.009572120609135986,0.0233684649731139,0.014676616675249214,0.01227461996209057,0.010244560963822156,97.24054904467373,True,False,0.7178827597226116,0.018165268328303532,Mann-Whitney U,143.0,2.488617792018758e-08,2.548344619027208e-05,True,-0.38596491228070173,Small,False,False
486,Feature_0486,0.008881436776088625,0.007037688273814283,0.007155106285843482,0.004333989897925322,0.018648272206498027,0.008593638328992148,0.0140133252983279,0.011205083351202494,0.009766835430409402,0.0068582190124844185,109.96909257637823,False,False,7.314534349177912e-08,0.00048799094530874577,Mann-Whitney U,143.0,2.488617792018758e-08,2.548344619027208e-05,True,-0.38596491228070173,Small,False,False
179,Feature_0179,0.018249633557642263,0.00856975645747766,0.01695660606591836,0.00998682110836251,0.03379392862360563,0.012398772520569904,0.03014779335539358,0.015999775601038185,0.01554429506596337,0.013191187289475218,85.17592978985597,False,True,0.00016957200359535844,0.05531399332038897,Mann-Whitney U,143.0,2.488617792018758e-08,2.548344619027208e-05,True,-0.38596491228070173,Small,False,False
41,Feature_0041,0.0031816757385816664,0.0017932629334969006,0.002980048314545793,0.002013354090072838,0.006821525528256312,0.0030519039475527337,0.006451271858764675,0.004060432465815346,0.0036398497896746457,0.0034712235442188825,114.40040056681656,False,False,0.00887926252046437,0.0035978875356706703,Mann-Whitney U,143.0,2.488617792018758e-08,2.548344619027208e-05,True,-0.38596491228070173,Small,False,False
521,Feature_0521,0.6231871038130085,0.0645882723433984,0.6194538833341803,0.07716832308660859,0.5976534909425456,0.06836226028161844,0.6059538948499246,0.0778581442116737,-0.025533612870462852,-0.01349998848425571,-4.097262718408946,True,True,0.6542239920411981,0.5400554668548475,Independent t-test,1.610390230441296,0.11205999216626815,1.0,False,-0.38474389518938246,Small,False,False
