feature_index,feature_name,control_mean,control_std,control_median,control_iqr,irbd_mean,irbd_std,irbd_median,irbd_iqr,mean_difference,median_difference,percent_change,control_normal,irbd_normal,control_shapiro_p,irbd_shapiro_p,test_type,test_statistic,p_value,p_value_corrected,is_significant,effect_size,effect_size_interpretation,is_large_effect,significant_and_large
522,Feature_0522,0.22941872,0.03664845,0.23295632,0.0413157157599926,0.1928652,0.04216161,0.18635888,0.05429525673389435,-0.036553532,-0.046597436,-15.933106,True,True,0.12225538700799354,0.5614205282990266,Independent t-test,4.240599693503122,5.911793210342124e-05,0.06053676247390335,False,-0.9253746867179871,Large,True,False
253,Feature_0253,0.032996602,0.013891065,0.032673985,0.016501237638294697,0.04868614,0.0199508,0.047797993,0.0249562356621027,0.015689537,0.015124008,47.548946,True,True,0.3809909878677477,0.05183212706740976,Independent t-test,-4.182562938831011,7.903767525987565e-05,0.08093457946611267,False,0.9127099514007568,Large,True,False
558,Feature_0558,0.08152187,0.02589811,0.07694174,0.027804246172308922,0.108032465,0.033758383,0.100369714,0.04504990018904209,0.026510596,0.02342797,32.51961,True,True,0.7393388732919177,0.05419976851204626,Independent t-test,-4.037978491568675,0.00012655399934579902,0.1295912953300982,False,0.8811590671539307,Large,True,False
231,Feature_0231,3.5962238,0.30992758,3.593549,0.382323682308197,3.2831738,0.40270302,3.3581064,0.5860599875450134,-0.31305003,-0.23544264,-8.704965,True,True,0.4052715321322713,0.2268328733590826,Independent t-test,3.9924493131797276,0.00014826786644608054,0.15182629524078647,False,-0.8712238669395447,Large,True,False
445,Feature_0445,0.43326432,0.057263516,0.4187593,0.08115840703248978,0.37724036,0.07238181,0.3909033,0.08769024163484573,-0.056023955,-0.027855992,-12.930664,True,True,0.4284075064068079,0.4631850593214076,Independent t-test,3.933902191233847,0.00018025562576064452,0.18458176077889998,False,-0.8584478497505188,Large,True,False
49,Feature_0049,0.00073831243,0.00036808036,0.0006892459,0.00042947178008034825,0.0010960437,0.00048005342,0.0009869414,0.0007245011074701324,0.0003577313,0.00029769551,48.452564,True,True,0.5052228064935865,0.1867973300677208,Independent t-test,-3.832480561423312,0.0002577862571230161,0.2639731272939685,False,0.8363158106803894,Large,True,False
971,Feature_0971,0.07531546,0.023327867,0.072858825,0.027773771435022354,0.095609576,0.026574386,0.09029639,0.03333190642297268,0.020294115,0.017437562,26.945484,True,True,0.11682304920429498,0.32184701377652936,Independent t-test,-3.71939656888435,0.00036764597081070526,0.3764694741101622,False,0.8116388916969299,Large,True,False
5,Feature_0005,0.23399775,0.05091312,0.23676571,0.06883732229471207,0.27591884,0.056607623,0.27725077,0.08649973198771477,0.041921094,0.040485054,17.91517,True,True,0.2580904530447514,0.6640282228508313,Independent t-test,-3.5683852555525757,0.0006066136390495029,0.6211723663866909,False,0.7786855697631836,Medium,True,False
441,Feature_0441,2.6143758,0.3327319,2.5589435,0.38534533977508545,2.3466773,0.37107363,2.3986726,0.49225980043411255,-0.26769853,-0.16027093,-10.239481,True,True,0.3124245974020716,0.9820091955331033,Independent t-test,3.4808831391131254,0.0008077300050408114,0.8271155251617909,False,-0.7595909833908081,Medium,True,False
838,Feature_0838,0.29227397,0.06285596,0.28863066,0.06803719699382782,0.33949557,0.066768534,0.33294654,0.10777763277292252,0.0472216,0.044315875,16.156622,True,True,0.6462819882025046,0.7925012877532417,Independent t-test,-3.337302070784912,0.0012752138190793665,1.0,False,0.7282590866088867,Medium,True,False
955,Feature_0955,0.46942216,0.04374583,0.47251707,0.058671124279499054,0.43788856,0.045449823,0.43484795,0.0558803528547287,-0.0315336,-0.037669122,-6.717535,True,True,0.9028158460524456,0.9054767801843534,Independent t-test,3.2395914059620057,0.0017306480335958817,1.0,False,-0.7069368362426758,Medium,True,False
526,Feature_0526,0.2509412,0.0626955,0.24500981,0.09504096955060959,0.30036536,0.0801058,0.28492337,0.10566244274377823,0.04942417,0.039913565,19.69552,True,True,0.4423586000551477,0.4193305128615258,Independent t-test,-3.1487840149754946,0.002328363230971533,1.0,False,0.6871209740638733,Medium,True,False
429,Feature_0429,0.5478835,0.108626604,0.54982746,0.10686299204826355,0.6203803,0.10756707,0.6164949,0.1276833713054657,0.07249677,0.06666744,13.232151,True,True,0.8093463264710279,0.06890840187518663,Independent t-test,-3.07333646179565,0.002873703364942829,1.0,False,0.6706569790840149,Medium,True,False
930,Feature_0930,0.0019030252,0.0009240268,0.0018558141,0.001149642252130434,0.0026282982,0.0012418799,0.0026201475,0.0020583602890837938,0.00072527304,0.0007643334,38.111584,True,True,0.20811335075818743,0.12998466642778767,Independent t-test,-3.0365085781100865,0.00328093378797218,1.0,False,0.662620484828949,Medium,True,False
210,Feature_0210,0.00027209776,0.00015744787,0.00024649003,0.00020477548969211057,0.0003955864,0.00022050188,0.00036986597,0.000266709947027266,0.00012348863,0.00012337594,45.38392,True,True,0.10439723363482994,0.26697897092055756,Independent t-test,-2.9537335260285285,0.004203871275127236,1.0,False,0.644557535648346,Medium,True,False
820,Feature_0820,0.03702582,0.018606136,0.035741787,0.02579186437651515,0.049604297,0.020748127,0.047106523,0.027897444553673267,0.012578476,0.011364736,33.972176,True,True,0.17355199032723267,0.06294948328596096,Independent t-test,-2.92505174306881,0.004465374610184341,1.0,False,0.6382986903190613,Medium,True,False
852,Feature_0852,0.0016438639,0.00096839736,0.0015792844,0.0011713076673913747,0.0022668773,0.0011647241,0.0022055903,0.0014861884410493076,0.0006230135,0.0006263058,37.899338,True,True,0.13318257526171434,0.1445186003719769,Independent t-test,-2.665568398499499,0.009309174331595766,1.0,False,0.5816746950149536,Medium,True,False
646,Feature_0646,2.3541124,0.40424088,2.294455,0.5080177187919617,2.1334858,0.38941497,2.1164439,0.5802348852157593,-0.2206266,-0.17801118,-9.371965,True,True,0.15376247865095616,0.9896944153795108,Independent t-test,2.5473552339754466,0.012724891352721621,1.0,False,-0.5558784604072571,Medium,True,False
501,Feature_0501,1.0450741,0.12560603,1.0348399,0.15350443124771118,0.976387,0.12206247,0.99235165,0.15369774401187897,-0.06868708,-0.042488217,-6.57246,True,True,0.8807508591621349,0.8625633362371699,Independent t-test,2.5415548676982023,0.012920785694751913,1.0,False,-0.5546127557754517,Medium,True,False
107,Feature_0107,0.02338088,0.011294927,0.02288716,0.016515857307240367,0.030065468,0.014101704,0.030336704,0.020687805023044348,0.0066845883,0.007449545,28.58998,True,True,0.42049346404569693,0.06358727240051332,Independent t-test,-2.3977394918343125,0.018879021974797017,1.0,False,0.5232296586036682,Medium,True,False
165,Feature_0165,0.107874736,0.041715924,0.115730986,0.048959244042634964,0.13265073,0.053435236,0.12797658,0.06933593563735485,0.024775997,0.012245595,22.967377,True,True,0.8018142185924577,0.7852765072947342,Independent t-test,-2.3685763101485104,0.020350231228218392,1.0,False,0.5168657302856445,Medium,True,False
34,Feature_0034,0.86750346,0.09243787,0.8533472,0.1312626749277115,0.815494,0.108306475,0.81253564,0.16854307055473328,-0.052009463,-0.04081154,-5.995303,True,True,0.528413270520349,0.7015420798748038,Independent t-test,2.3671514142051286,0.020341018855226208,1.0,False,-0.5165547728538513,Medium,True,False
